福島県	磐越西線	162	喜久田	16201481
福島県	磐越西線	162	安子ヶ島	16201482
福島県	磐越西線	162	磐梯熱海	16200466
福島県	磐越西線	162	中山宿	16201483
福島県	磐越西線	162	上戸	16201484
福島県	磐越西線	162	猪苗代湖畔	16209662
福島県	磐越西線	162	関都	16201485
福島県	磐越西線	162	川桁	16201486
福島県	磐越西線	162	猪苗代	16200467
福島県	磐越西線	162	翁島	16201487
福島県	磐越西線	162	磐梯町	16201488
福島県	磐越西線	162	東長原	16201489
福島県	磐越西線	162	広田	16201490
福島県	磐越西線	162	会津若松	16200468
福島県	磐越西線	162	堂島	16201491
福島県	磐越西線	162	笈川	16201492
福島県	磐越西線	162	塩川	16201493
福島県	磐越西線	162	姥堂	16201494
福島県	磐越西線	162	会津豊川	16201495
福島県	磐越西線	162	喜多方	16201496
福島県	磐越西線	162	山都	16201497
福島県	磐越西線	162	荻野	16201498
福島県	磐越西線	162	尾登	16201499
福島県	磐越西線	162	野沢	16201500
福島県	磐越西線	162	上野尻	16201501
福島県	磐越西線	162	徳沢	16201502
福島県	磐越東線	160	いわき	16000147
福島県	磐越東線	160	赤井	16001467
福島県	磐越東線	160	小川郷	16001468
福島県	磐越東線	160	江田	16001469
福島県	磐越東線	160	川前	16001470
福島県	磐越東線	160	夏井	16001471
福島県	磐越東線	160	小野新町	16001472
福島県	磐越東線	160	神俣	16001473
福島県	磐越東線	160	菅谷	16001474
福島県	磐越東線	160	大越	16001475
福島県	磐越東線	160	磐城常葉	16001476
福島県	磐越東線	160	船引	16001477
福島県	磐越東線	160	要田	16001478
福島県	磐越東線	160	三春	16001479
福島県	磐越東線	160	舞木	16001480
福島県	磐越東線	160	郡山	16000045
福島県	只見線	163	会津若松	16300468
福島県	只見線	163	七日町	16301517
福島県	只見線	163	西若松	16301518
福島県	只見線	163	会津本郷	16301519
福島県	只見線	163	会津高田	16301520
福島県	只見線	163	根岸	16301521
福島県	只見線	163	新鶴	16301522
福島県	只見線	163	若宮	16301523
福島県	只見線	163	会津坂下	16301524
福島県	只見線	163	塔寺	16301525
福島県	只見線	163	会津坂本	16301526
福島県	只見線	163	会津柳津	16301527
福島県	只見線	163	郷戸	16301528
福島県	只見線	163	滝谷	16301529
福島県	只見線	163	会津檜原	16301530
福島県	只見線	163	会津西方	16301531
福島県	只見線	163	会津宮下	16301532
福島県	只見線	163	早戸	16301533
福島県	只見線	163	会津水沼	16301534
福島県	只見線	163	会津中川	16301535
福島県	只見線	163	会津川口	16301536
福島県	只見線	163	本名	16301537
福島県	只見線	163	会津越川	16301538
福島県	只見線	163	会津横田	16301539
福島県	只見線	163	会津大塩	16301540
福島県	只見線	163	会津塩沢	16301541
福島県	只見線	163	会津蒲生	16301542
福島県	只見線	163	只見	16301543
福島県	東北新幹線	15	新白河	1500044
福島県	東北新幹線	15	郡山	1500045
福島県	東北新幹線	15	福島	1500046
福島県	山形新幹線	19	福島	1900046
福島県	野岩鉄道会津鬼怒川線	623	nil	nil
福島県	野岩鉄道	624	nil	nil
福島県	阿武隈急行	650	福島	65000046
福島県	阿武隈急行	650	卸町	65006944
福島県	阿武隈急行	650	福島学院前	65009678
福島県	阿武隈急行	650	瀬上	65006945
福島県	阿武隈急行	650	向瀬上	65006946
福島県	阿武隈急行	650	高子	65006947
福島県	阿武隈急行	650	上保原	65006948
福島県	阿武隈急行	650	保原	65006949
福島県	阿武隈急行	650	大泉	65006950
福島県	阿武隈急行	650	二井田	65006951
福島県	阿武隈急行	650	新田	65006952
福島県	阿武隈急行	650	梁川	65006953
福島県	阿武隈急行	650	やながわ希望の森公園前	65006954
福島県	阿武隈急行	650	富野	65006955
福島県	阿武隈急行	650	兜	65006956
福島県	福島交通	704	福島	70400046
福島県	福島交通	704	曽根田	70407573
福島県	福島交通	704	美術館図書館前	70407574
福島県	福島交通	704	岩代清水	70407575
福島県	福島交通	704	泉	70407576
福島県	福島交通	704	上松川	70407577
福島県	福島交通	704	笹谷	70407578
福島県	福島交通	704	桜水	70407579
福島県	福島交通	704	平野	70407580
福島県	福島交通	704	医王寺前	70407581
福島県	福島交通	704	花水坂	70407582
福島県	福島交通	704	飯坂温泉	70407583
福島県	会津鉄道	622	会津若松	62200468
福島県	会津鉄道	622	七日町	62201517
福島県	会津鉄道	622	西若松	62201518
福島県	会津鉄道	622	南若松	62209778
福島県	会津鉄道	622	門田	62209779
福島県	会津鉄道	622	あまや	62209780
福島県	会津鉄道	622	芦ノ牧温泉	62209781
福島県	会津鉄道	622	大川ダム公園	62209782
福島県	会津鉄道	622	芦ノ牧温泉南	62209783
福島県	会津鉄道	622	湯野上温泉	62209784
福島県	会津鉄道	622	塔のへつり	62209785
福島県	会津鉄道	622	弥五島	62209786
福島県	会津鉄道	622	会津下郷	62209787
福島県	会津鉄道	622	ふるさと公園	62209788
福島県	会津鉄道	622	養鱒公園	62209789
福島県	会津鉄道	622	会津長野	62209790
福島県	会津鉄道	622	田島高校前	62209791
福島県	会津鉄道	622	会津田島	62209792
福島県	会津鉄道	622	中荒井	62209793
福島県	会津鉄道	622	会津荒海	62209794
福島県	会津鉄道	622	会津山村道場	62209795
福島県	会津鉄道	622	七ヶ岳登山口	62209796
福島県	会津鉄道	622	会津高原尾瀬口	62206980
東京都	山手線	91	東京	9100001
東京都	山手線	91	有楽町	9100571
東京都	山手線	91	新橋	9100558
東京都	山手線	91	浜松町	9100572
東京都	山手線	91	田町	9100573
東京都	山手線	91	品川	9100224
東京都	山手線	91	大崎	9100574
東京都	山手線	91	五反田	9100575
東京都	山手線	91	目黒	9100576
東京都	山手線	91	恵比寿	9100577
東京都	山手線	91	渋谷	9100578
東京都	山手線	91	原宿	9100579
東京都	山手線	91	代々木	9100580
東京都	山手線	91	新宿	9100231
東京都	山手線	91	新大久保	9100581
東京都	山手線	91	高田馬場	9100582
東京都	山手線	91	目白	9100583
東京都	山手線	91	池袋	9100488
東京都	山手線	91	大塚	9100584
東京都	山手線	91	巣鴨	9100585
東京都	山手線	91	駒込	9100586
東京都	山手線	91	田端	9100587
東京都	山手線	91	西日暮里	9100588
東京都	山手線	91	日暮里	9100589
東京都	山手線	91	鶯谷	9100590
東京都	山手線	91	上野	9100039
東京都	山手線	91	御徒町	9100591
東京都	山手線	91	秋葉原	9100592
東京都	山手線	91	神田	9100593
東京都	京浜東北・根岸線	93	大宮	9300040
東京都	京浜東北・根岸線	93	さいたま新都心	9309651
東京都	京浜東北・根岸線	93	与野	9300594
東京都	京浜東北・根岸線	93	北浦和	9300595
東京都	京浜東北・根岸線	93	浦和	9300541
東京都	京浜東北・根岸線	93	南浦和	9300596
東京都	京浜東北・根岸線	93	蕨	9300597
東京都	京浜東北・根岸線	93	西川口	9300598
東京都	京浜東北・根岸線	93	川口	9300599
東京都	京浜東北・根岸線	93	赤羽	9300533
東京都	京浜東北・根岸線	93	東十条	9300600
東京都	京浜東北・根岸線	93	王子	9300601
東京都	京浜東北・根岸線	93	上中里	9300602
東京都	京浜東北・根岸線	93	田端	9300587
東京都	京浜東北・根岸線	93	西日暮里	9300588
東京都	京浜東北・根岸線	93	日暮里	9300589
東京都	京浜東北・根岸線	93	鶯谷	9300590
東京都	京浜東北・根岸線	93	上野	9300039
東京都	京浜東北・根岸線	93	御徒町	9300591
東京都	京浜東北・根岸線	93	秋葉原	9300592
東京都	京浜東北・根岸線	93	神田	9300593
東京都	京浜東北・根岸線	93	東京	9300001
東京都	京浜東北・根岸線	93	有楽町	9300571
東京都	京浜東北・根岸線	93	新橋	9300558
東京都	京浜東北・根岸線	93	浜松町	9300572
東京都	京浜東北・根岸線	93	田町	9300573
東京都	京浜東北・根岸線	93	品川	9300224
東京都	京浜東北・根岸線	93	大井町	9300603
東京都	京浜東北・根岸線	93	大森	9300604
東京都	京浜東北・根岸線	93	蒲田	9300605
東京都	京浜東北・根岸線	93	川崎	9300225
東京都	京浜東北・根岸線	93	鶴見	9300606
東京都	京浜東北・根岸線	93	新子安	9300607
東京都	京浜東北・根岸線	93	東神奈川	9300608
東京都	京浜東北・根岸線	93	横浜	9300004
東京都	京浜東北・根岸線	93	桜木町	9300609
東京都	京浜東北・根岸線	93	関内	9300610
東京都	京浜東北・根岸線	93	石川町	9300611
東京都	京浜東北・根岸線	93	山手	9300612
東京都	京浜東北・根岸線	93	根岸	9300613
東京都	京浜東北・根岸線	93	磯子	9300614
東京都	京浜東北・根岸線	93	新杉田	9300615
東京都	京浜東北・根岸線	93	洋光台	9300616
東京都	京浜東北・根岸線	93	港南台	9300617
東京都	京浜東北・根岸線	93	本郷台	9300618
東京都	京浜東北・根岸線	93	大船	9300226
東京都	中央線	110	東京	11000001
東京都	中央線	110	神田	11000593
東京都	中央線	110	御茶ノ水	11000749
東京都	中央線	110	水道橋	11000750
東京都	中央線	110	飯田橋	11000751
東京都	中央線	110	市ヶ谷	11000752
東京都	中央線	110	四ツ谷	11000753
東京都	中央線	110	信濃町	11000754
東京都	中央線	110	千駄ヶ谷	11000755
東京都	中央線	110	代々木	11000580
東京都	中央線	110	新宿	11000231
東京都	中央線	110	大久保	11000756
東京都	中央線	110	東中野	11000757
東京都	中央線	110	中野	11000758
東京都	中央線	110	高円寺	11000759
東京都	中央線	110	阿佐ヶ谷	11000760
東京都	中央線	110	荻窪	11000761
東京都	中央線	110	西荻窪	11000762
東京都	中央線	110	吉祥寺	11000763
東京都	中央線	110	三鷹	11000242
東京都	中央線	110	武蔵境	11000764
東京都	中央線	110	東小金井	11000765
東京都	中央線	110	武蔵小金井	11000766
東京都	中央線	110	国分寺	11000767
東京都	中央線	110	西国分寺	11000690
東京都	中央線	110	国立	11000768
東京都	中央線	110	立川	11000243
東京都	中央線	110	日野	11000769
東京都	中央線	110	豊田	11000770
東京都	中央線	110	八王子	11000232
東京都	中央線	110	西八王子	11000771
東京都	中央線	110	高尾	11000772
東京都	中央線	110	西立川	11000806
東京都	中央線	110	東中神	11000807
東京都	中央線	110	中神	11000808
東京都	中央線	110	昭島	11000809
東京都	中央線	110	拝島	11000810
東京都	中央線	110	牛浜	11000811
東京都	中央線	110	福生	11000812
東京都	中央線	110	羽村	11000813
東京都	中央線	110	小作	11000814
東京都	中央線	110	河辺	11000815
東京都	中央線	110	東青梅	11000816
東京都	中央線	110	青梅	11000817
東京都	総武線	194	千葉	19400208
東京都	総武線	194	西千葉	19401917
東京都	総武線	194	稲毛	19401918
東京都	総武線	194	新検見川	19401919
東京都	総武線	194	幕張	19401920
東京都	総武線	194	幕張本郷	19401921
東京都	総武線	194	津田沼	19401922
東京都	総武線	194	東船橋	19401923
東京都	総武線	194	船橋	19401924
東京都	総武線	194	西船橋	19400708
東京都	総武線	194	下総中山	19401925
東京都	総武線	194	本八幡	19401926
東京都	総武線	194	市川	19401927
東京都	総武線	194	小岩	19401928
東京都	総武線	194	新小岩	19401929
東京都	総武線	194	平井	19401930
東京都	総武線	194	亀戸	19401931
東京都	総武線	194	錦糸町	19400207
東京都	総武線	194	両国	19401932
東京都	総武線	194	浅草橋	19401933
東京都	総武線	194	秋葉原	19400592
東京都	総武線	194	御茶ノ水	19400749
東京都	総武線	194	水道橋	19400750
東京都	総武線	194	飯田橋	19400751
東京都	総武線	194	市ヶ谷	19400752
東京都	総武線	194	四ツ谷	19400753
東京都	総武線	194	信濃町	19400754
東京都	総武線	194	千駄ヶ谷	19400755
東京都	総武線	194	代々木	19400580
東京都	総武線	194	新宿	19400231
東京都	総武線	194	大久保	19400756
東京都	総武線	194	東中野	19400757
東京都	総武線	194	中野	19400758
東京都	総武線	194	高円寺	19400759
東京都	総武線	194	阿佐ヶ谷	19400760
東京都	総武線	194	荻窪	19400761
東京都	総武線	194	西荻窪	19400762
東京都	総武線	194	吉祥寺	19400763
東京都	総武線	194	三鷹	19400242
東京都	東海道本線	89	東京	8900001
東京都	東海道本線	89	新橋	8900558
東京都	東海道本線	89	品川	8900224
東京都	東海道本線	89	川崎	8900225
東京都	東海道本線	89	横浜	8900004
東京都	東海道本線	89	戸塚	8900559
東京都	東海道本線	89	大船	8900226
東京都	東海道本線	89	藤沢	8900560
東京都	東海道本線	89	辻堂	8900561
東京都	東海道本線	89	茅ヶ崎	8900562
東京都	東海道本線	89	平塚	8900563
東京都	東海道本線	89	大磯	8900564
東京都	東海道本線	89	二宮	8900565
東京都	東海道本線	89	国府津	8900566
東京都	東海道本線	89	鴨宮	8900567
東京都	東海道本線	89	小田原	8900013
東京都	東海道本線	89	早川	8900568
東京都	東海道本線	89	根府川	8900569
東京都	東海道本線	89	真鶴	8900570
東京都	東海道本線	89	湯河原	8900227
東京都	常磐線	129	上野	12900039
東京都	常磐線	129	日暮里	12900589
東京都	常磐線	129	三河島	12901049
東京都	常磐線	129	南千住	12901050
東京都	常磐線	129	北千住	12901036
東京都	常磐線	129	綾瀬	12901037
東京都	常磐線	129	亀有	12901038
東京都	常磐線	129	金町	12901039
東京都	常磐線	129	松戸	12901040
東京都	常磐線	129	北松戸	12901041
東京都	常磐線	129	馬橋	12901042
東京都	常磐線	129	新松戸	12900704
東京都	常磐線	129	北小金	12901043
東京都	常磐線	129	南柏	12901044
東京都	常磐線	129	柏	12901045
東京都	常磐線	129	北柏	12901046
東京都	常磐線	129	我孫子	12900156
東京都	常磐線	129	天王台	12901047
東京都	横浜線	105	八王子	10500232
東京都	横浜線	105	片倉	10500730
東京都	横浜線	105	八王子みなみ野	10509067
東京都	横浜線	105	相原	10500729
東京都	横浜線	105	橋本	10500728
東京都	横浜線	105	相模原	10500727
東京都	横浜線	105	矢部	10500726
東京都	横浜線	105	淵野辺	10500725
東京都	横浜線	105	古淵	10500724
東京都	横浜線	105	町田	10500723
東京都	横浜線	105	成瀬	10500722
東京都	横浜線	105	長津田	10500721
東京都	横浜線	105	十日市場	10500720
東京都	横浜線	105	中山	10500719
東京都	横浜線	105	鴨居	10500718
東京都	横浜線	105	小机	10500717
東京都	横浜線	105	新横浜	10500012
東京都	横浜線	105	菊名	10500716
東京都	横浜線	105	大口	10500715
東京都	横浜線	105	東神奈川	10500608
東京都	横浜線	105	横浜	10500004
東京都	横浜線	105	桜木町	10500609
東京都	横浜線	105	関内	10500610
東京都	横浜線	105	石川町	10500611
東京都	横浜線	105	山手	10500612
東京都	横浜線	105	根岸	10500613
東京都	横浜線	105	磯子	10500614
東京都	横浜線	105	新杉田	10500615
東京都	横浜線	105	洋光台	10500616
東京都	横浜線	105	港南台	10500617
東京都	横浜線	105	本郷台	10500618
東京都	横浜線	105	大船	10500226
東京都	埼京線	95	大崎	9500574
東京都	埼京線	95	恵比寿	9500577
東京都	埼京線	95	渋谷	9500578
東京都	埼京線	95	新宿	9500231
東京都	埼京線	95	池袋	9500488
東京都	埼京線	95	板橋	9500631
東京都	埼京線	95	十条	9500632
東京都	埼京線	95	赤羽	9500533
東京都	埼京線	95	北赤羽	9500633
東京都	埼京線	95	浮間舟渡	9500634
東京都	埼京線	95	戸田公園	9500635
東京都	埼京線	95	戸田	9500636
東京都	埼京線	95	北戸田	9500637
東京都	埼京線	95	武蔵浦和	9500638
東京都	埼京線	95	中浦和	9500639
東京都	埼京線	95	南与野	9500640
東京都	埼京線	95	与野本町	9500641
東京都	埼京線	95	北与野	9500642
東京都	埼京線	95	大宮	9500040
東京都	埼京線	95	日進	9500643
東京都	埼京線	95	指扇	9500644
東京都	埼京線	95	南古谷	9500645
東京都	埼京線	95	川越	9500646
東京都	南武線	99	川崎	9900225
東京都	南武線	99	浜川崎	9900677
東京都	南武線	99	川崎新町	9900676
東京都	南武線	99	八丁畷	9900675
東京都	南武線	99	尻手	9900652
東京都	南武線	99	矢向	9900653
東京都	南武線	99	鹿島田	9900654
東京都	南武線	99	平間	9900655
東京都	南武線	99	向河原	9900656
東京都	南武線	99	武蔵小杉	9900657
東京都	南武線	99	武蔵中原	9900658
東京都	南武線	99	武蔵新城	9900659
東京都	南武線	99	武蔵溝ノ口	9900660
東京都	南武線	99	津田山	9900661
東京都	南武線	99	久地	9900662
東京都	南武線	99	宿河原	9900663
東京都	南武線	99	登戸	9900664
東京都	南武線	99	中野島	9900665
東京都	南武線	99	稲田堤	9900666
東京都	南武線	99	矢野口	9900667
東京都	南武線	99	稲城長沼	9900668
東京都	南武線	99	南多摩	9900669
東京都	南武線	99	府中本町	9900670
東京都	南武線	99	分倍河原	9900671
東京都	南武線	99	西府	9910063
東京都	南武線	99	谷保	9900672
東京都	南武線	99	矢川	9900673
東京都	南武線	99	西国立	9900674
東京都	南武線	99	立川	9900243
東京都	横須賀線	94	東京	9400001
東京都	横須賀線	94	新橋	9400558
東京都	横須賀線	94	品川	9400224
東京都	横須賀線	94	西大井	9400619
東京都	横須賀線	94	武蔵小杉	9400657
東京都	横須賀線	94	新川崎	9400620
東京都	横須賀線	94	横浜	9400004
東京都	横須賀線	94	保土ヶ谷	9400621
東京都	横須賀線	94	東戸塚	9400622
東京都	横須賀線	94	戸塚	9400559
東京都	横須賀線	94	大船	9400226
東京都	横須賀線	94	北鎌倉	9400623
東京都	横須賀線	94	鎌倉	9400624
東京都	横須賀線	94	逗子	9400625
東京都	横須賀線	94	東逗子	9400626
東京都	横須賀線	94	田浦	9400627
東京都	横須賀線	94	横須賀	9400628
東京都	横須賀線	94	衣笠	9400629
東京都	横須賀線	94	久里浜	9400630
東京都	武蔵野線	103	府中本町	10300670
東京都	武蔵野線	103	北府中	10300689
東京都	武蔵野線	103	西国分寺	10300690
東京都	武蔵野線	103	新小平	10300691
東京都	武蔵野線	103	新秋津	10300692
東京都	武蔵野線	103	東所沢	10300693
東京都	武蔵野線	103	新座	10300694
東京都	武蔵野線	103	北朝霞	10300695
東京都	武蔵野線	103	西浦和	10300696
東京都	武蔵野線	103	武蔵浦和	10300638
東京都	武蔵野線	103	南浦和	10300596
東京都	武蔵野線	103	東浦和	10300697
東京都	武蔵野線	103	東川口	10300698
東京都	武蔵野線	103	南越谷	10300699
東京都	武蔵野線	103	越谷レイクタウン	10310039
東京都	武蔵野線	103	吉川	10300700
東京都	武蔵野線	103	吉川美南	10310100
東京都	武蔵野線	103	新三郷	10300701
東京都	武蔵野線	103	三郷	10300702
東京都	武蔵野線	103	南流山	10300703
東京都	武蔵野線	103	新松戸	10300704
東京都	武蔵野線	103	新八柱	10300705
東京都	武蔵野線	103	東松戸	10307743
東京都	武蔵野線	103	市川大野	10300706
東京都	武蔵野線	103	船橋法典	10300707
東京都	武蔵野線	103	西船橋	10300708
東京都	武蔵野線	103	南船橋	10300709
東京都	武蔵野線	103	市川塩浜	10300710
東京都	高崎線	137	上野	13700039
東京都	高崎線	137	尾久	13700926
東京都	高崎線	137	赤羽	13700533
東京都	高崎線	137	浦和	13700541
東京都	高崎線	137	さいたま新都心	13709651
東京都	高崎線	137	大宮	13700040
東京都	高崎線	137	宮原	13701134
東京都	高崎線	137	上尾	13700542
東京都	高崎線	137	北上尾	13701135
東京都	高崎線	137	桶川	13700543
東京都	高崎線	137	北本	13701136
東京都	高崎線	137	鴻巣	13701137
東京都	高崎線	137	北鴻巣	13701138
東京都	高崎線	137	吹上	13701139
東京都	高崎線	137	行田	13701140
東京都	高崎線	137	熊谷	13700055
東京都	高崎線	137	籠原	13701141
東京都	高崎線	137	深谷	13700175
東京都	高崎線	137	岡部	13701142
東京都	高崎線	137	本庄	13700544
東京都	高崎線	137	神保原	13701143
東京都	京葉線	199	東京	19900001
東京都	京葉線	199	八丁堀	19900714
東京都	京葉線	199	越中島	19901982
東京都	京葉線	199	潮見	19901983
東京都	京葉線	199	新木場	19900713
東京都	京葉線	199	葛西臨海公園	19901984
東京都	京葉線	199	舞浜	19900712
東京都	京葉線	199	新浦安	19900711
東京都	京葉線	199	市川塩浜	19900710
東京都	京葉線	199	二俣新町	19901985
東京都	京葉線	199	南船橋	19900709
東京都	京葉線	199	新習志野	19901986
東京都	京葉線	199	海浜幕張	19901987
東京都	京葉線	199	検見川浜	19901988
東京都	京葉線	199	稲毛海岸	19901989
東京都	京葉線	199	千葉みなと	19901990
東京都	京葉線	199	蘇我	19900187
東京都	東北本線	121	上野	12100039
東京都	東北本線	121	尾久	12100926
東京都	東北本線	121	赤羽	12100533
東京都	東北本線	121	浦和	12100541
東京都	東北本線	121	さいたま新都心	12109651
東京都	東北本線	121	大宮	12100040
東京都	東北本線	121	土呂	12100927
東京都	東北本線	121	東大宮	12100928
東京都	東北本線	121	蓮田	12100534
東京都	東北本線	121	白岡	12100929
東京都	東北本線	121	新白岡	12100930
東京都	東北本線	121	久喜	12100535
東京都	東北本線	121	東鷲宮	12100931
東京都	東北本線	121	栗橋	12100932
東京都	中央本線	114	東京	11400001
東京都	中央本線	114	神田	11400593
東京都	中央本線	114	御茶ノ水	11400749
東京都	中央本線	114	水道橋	11400750
東京都	中央本線	114	飯田橋	11400751
東京都	中央本線	114	市ヶ谷	11400752
東京都	中央本線	114	四ツ谷	11400753
東京都	中央本線	114	信濃町	11400754
東京都	中央本線	114	千駄ヶ谷	11400755
東京都	中央本線	114	代々木	11400580
東京都	中央本線	114	新宿	11400231
東京都	中央本線	114	大久保	11400756
東京都	中央本線	114	東中野	11400757
東京都	中央本線	114	中野	11400758
東京都	中央本線	114	高円寺	11400759
東京都	中央本線	114	阿佐ヶ谷	11400760
東京都	中央本線	114	荻窪	11400761
東京都	中央本線	114	西荻窪	11400762
東京都	中央本線	114	吉祥寺	11400763
東京都	中央本線	114	三鷹	11400242
東京都	中央本線	114	武蔵境	11400764
東京都	中央本線	114	東小金井	11400765
東京都	中央本線	114	武蔵小金井	11400766
東京都	中央本線	114	国分寺	11400767
東京都	中央本線	114	西国分寺	11400690
東京都	中央本線	114	国立	11400768
東京都	中央本線	114	立川	11400243
東京都	中央本線	114	日野	11400769
東京都	中央本線	114	豊田	11400770
東京都	中央本線	114	八王子	11400232
東京都	中央本線	114	西八王子	11400771
東京都	中央本線	114	高尾	11400772
東京都	中央本線	114	相模湖	11400773
東京都	中央本線	114	藤野	11400774
東京都	総武本線	196	東京	19600001
東京都	総武本線	196	新日本橋	19601935
東京都	総武本線	196	馬喰町	19601934
東京都	総武本線	196	錦糸町	19600207
東京都	総武本線	196	新小岩	19601929
東京都	総武本線	196	市川	19601927
東京都	総武本線	196	船橋	19601924
東京都	総武本線	196	津田沼	19601922
東京都	総武本線	196	稲毛	19601918
東京都	総武本線	196	千葉	19600208
東京都	総武本線	196	東千葉	19601936
東京都	総武本線	196	都賀	19601937
東京都	総武本線	196	四街道	19601938
東京都	総武本線	196	物井	19601939
東京都	総武本線	196	佐倉	19600209
東京都	総武本線	196	南酒々井	19601940
東京都	総武本線	196	榎戸	19601941
東京都	総武本線	196	八街	19600210
東京都	総武本線	196	日向	19601942
東京都	総武本線	196	成東	19600211
東京都	総武本線	196	松尾	19601943
東京都	総武本線	196	横芝	19600212
東京都	総武本線	196	飯倉	19601944
東京都	総武本線	196	八日市場	19600213
東京都	総武本線	196	干潟	19601945
東京都	総武本線	196	旭	19600214
東京都	総武本線	196	飯岡	19600215
東京都	総武本線	196	倉橋	19601946
東京都	総武本線	196	猿田	19601947
東京都	総武本線	196	松岸	19600480
東京都	総武本線	196	銚子	19600216
東京都	青梅線	115	立川	11500243
東京都	青梅線	115	西立川	11500806
東京都	青梅線	115	東中神	11500807
東京都	青梅線	115	中神	11500808
東京都	青梅線	115	昭島	11500809
東京都	青梅線	115	拝島	11500810
東京都	青梅線	115	牛浜	11500811
東京都	青梅線	115	福生	11500812
東京都	青梅線	115	羽村	11500813
東京都	青梅線	115	小作	11500814
東京都	青梅線	115	河辺	11500815
東京都	青梅線	115	東青梅	11500816
東京都	青梅線	115	青梅	11500817
東京都	青梅線	115	宮ノ平	11500818
東京都	青梅線	115	日向和田	11500819
東京都	青梅線	115	石神前	11500820
東京都	青梅線	115	二俣尾	11500821
東京都	青梅線	115	軍畑	11500822
東京都	青梅線	115	沢井	11500823
東京都	青梅線	115	御嶽	11500824
東京都	青梅線	115	川井	11500825
東京都	青梅線	115	古里	11500826
東京都	青梅線	115	鳩ノ巣	11500827
東京都	青梅線	115	白丸	11500828
東京都	青梅線	115	奥多摩	11500829
東京都	八高線	117	八王子	11700232
東京都	八高線	117	北八王子	11700836
東京都	八高線	117	小宮	11700837
東京都	八高線	117	拝島	11700810
東京都	八高線	117	東福生	11700838
東京都	八高線	117	箱根ヶ崎	11700839
東京都	八高線	117	金子	11700840
東京都	八高線	117	東飯能	11700841
東京都	八高線	117	高麗川	11700651
東京都	八高線	117	毛呂	11700842
東京都	八高線	117	越生	11700843
東京都	八高線	117	明覚	11700844
東京都	八高線	117	小川町	11700845
東京都	八高線	117	竹沢	11700846
東京都	八高線	117	折原	11700847
東京都	八高線	117	寄居	11700848
東京都	八高線	117	用土	11700849
東京都	八高線	117	松久	11700850
東京都	八高線	117	児玉	11700851
東京都	八高線	117	丹荘	11700852
東京都	五日市線	116	拝島	11600810
東京都	五日市線	116	熊川	11600830
東京都	五日市線	116	東秋留	11600831
東京都	五日市線	116	秋川	11600832
東京都	五日市線	116	武蔵引田	11600833
東京都	五日市線	116	武蔵増戸	11600834
東京都	五日市線	116	武蔵五日市	11600835
東京都	東海道新幹線	11	東京	1100001
東京都	東海道新幹線	11	品川	1100224
東京都	東海道新幹線	11	新横浜	1100012
東京都	東海道新幹線	11	小田原	1100013
東京都	東北新幹線	15	東京	1500001
東京都	東北新幹線	15	上野	1500039
東京都	東北新幹線	15	大宮	1500040
東京都	上越新幹線	17	東京	1700001
東京都	上越新幹線	17	上野	1700039
東京都	上越新幹線	17	大宮	1700040
東京都	上越新幹線	17	熊谷	1700055
東京都	上越新幹線	17	本庄早稲田	1709868
東京都	長野新幹線	21	東京	2100001
東京都	長野新幹線	21	上野	2100039
東京都	長野新幹線	21	大宮	2100040
東京都	長野新幹線	21	熊谷	2100055
東京都	長野新幹線	21	本庄早稲田	2109868
東京都	湘南新宿ライン宇須	2035	栗橋	203500932
東京都	湘南新宿ライン宇須	2035	東鷲宮	203500931
東京都	湘南新宿ライン宇須	2035	久喜	203500535
東京都	湘南新宿ライン宇須	2035	新白岡	203500930
東京都	湘南新宿ライン宇須	2035	白岡	203500929
東京都	湘南新宿ライン宇須	2035	蓮田	203500534
東京都	湘南新宿ライン宇須	2035	東大宮	203500928
東京都	湘南新宿ライン宇須	2035	土呂	203500927
東京都	湘南新宿ライン宇須	2035	大宮	203500040
東京都	湘南新宿ライン宇須	2035	浦和	203500541
東京都	湘南新宿ライン宇須	2035	赤羽	203500533
東京都	湘南新宿ライン宇須	2035	池袋	203500488
東京都	湘南新宿ライン宇須	2035	新宿	203500231
東京都	湘南新宿ライン宇須	2035	渋谷	203500578
東京都	湘南新宿ライン宇須	2035	恵比寿	203500577
東京都	湘南新宿ライン宇須	2035	大崎	203500574
東京都	湘南新宿ライン宇須	2035	西大井	203500619
東京都	湘南新宿ライン宇須	2035	武蔵小杉	203500657
東京都	湘南新宿ライン宇須	2035	新川崎	203500620
東京都	湘南新宿ライン宇須	2035	横浜	203500004
東京都	湘南新宿ライン宇須	2035	保土ヶ谷	203500621
東京都	湘南新宿ライン宇須	2035	東戸塚	203500622
東京都	湘南新宿ライン宇須	2035	戸塚	203500559
東京都	湘南新宿ライン宇須	2035	大船	203500226
東京都	湘南新宿ライン宇須	2035	北鎌倉	203500623
東京都	湘南新宿ライン宇須	2035	鎌倉	203500624
東京都	湘南新宿ライン宇須	2035	逗子	203500625
東京都	湘南新宿ライン高海	2036	神保原	203601143
東京都	湘南新宿ライン高海	2036	本庄	203600544
東京都	湘南新宿ライン高海	2036	岡部	203601142
東京都	湘南新宿ライン高海	2036	深谷	203600175
東京都	湘南新宿ライン高海	2036	籠原	203601141
東京都	湘南新宿ライン高海	2036	熊谷	203600055
東京都	湘南新宿ライン高海	2036	行田	203601140
